Kurze Frage,Lange Frage,GRÜNE Hochschulgruppe,GRÜNE,Jungsozialisten in der SPD,JUSOS,Aktive Universitätsstudenten und Alumni,AUStA,Kritische Liste,KL,nah.gedacht,nah.gedacht,Liberale Hochschulgruppe,LHG,RCDS,RCDS,DIE LISTE,DIE LISTE,NoAUStA,NoAustA
,Beispielfrage : Studiengebühren sollen wieder eingeführt werden.,-1,,,,,,,,Denn die staatlichen Mittel reichen nicht aus. Die Uni ist unterfinanziert.,1,,,,,,,Denn die staatlichen Mittel reichen nicht aus. Die Uni ist unterfinanziert.,1
,Das Studium soll weiterhin gebührenfrei bleiben.,1,,,,,,,,"Allen sollte ein Studium zugänglich sein, Beiträge nur zum Wohle der Studierenden.",1,,,,,,,"Studiengebühren würden ein ausschweifendes Langzeitstudium noch schwieriger machen, als dies ohnehin schon ist.",1
,Eine Verfasste Studierendenschaft sollte auch in Bayern eingeführt werden.,1,,,,,,,,Denn dadurch können Engagierte mehr für die Studierenden tun.,1,,,,,,,"Eine Verfasste Studierendenschaft bringt sowohl Vor- als auch Nachteile mit sich, die sich meiner Ansicht nach in der Schwebe halten. Daher kann ich sie weder befürworten noch ablehnen.",0
,Jede/r Bachelorabsolvent sollte einen Rechtsanspruch auf einen Masterstudienplatz haben.,1,,,,,,,,Denn das ist nicht realistisch.,-1,,,,,,,Sonst wird das 1 nichts mit dem Langzeitstudium.,1
,Die Universität soll auf militärische Forschung und Lehre verzichten. Dazu soll eine Zivilklausel eingeführt werden. ,1,,,,,,,,Denn dadurch werden wertvolle Kooperationen mit der Wirtschaft gefährdet.,-1,,,,,,,Eine Zivilklausel ist Hippiekacke.,-1
,Sämtliche Forschungsprojekte an der Universität (insbesondere solche in Kooperation mit Unternehmen) sollten offen gelegt werden.,1,,,,,,,,Denn dann werden auch geheime Forschungsaufträge für friedliche Zwecke offengelegt.,-1,,,,,,,Das sollte aber wirklich für alle Forschungsprojekte umfassen und keine « insbesondere » herausstellen.,1
,Bildungsfinanzierung soll alleinige Aufgabe des Staates sein. Die Universität soll nicht von Drittmitteln abhängig sein.,1,,,,,,,,"Denn das ist zum Einen finanziell nicht tragbar, zum Anderen profitiert die Uni von Zusammenarbeit mit Unternehmen.",-1,,,,,,,"Aber nur, wenn eine ausreichende Finanzierung gewährleistet ist. Zudem sollte der Staat nicht als neutrale, keine Interessen verfolgende Instanz angesehen werden.",1
,Klausuren sollten völlig anonymisiert werden. Identität/Geschlecht soll nicht ersichtlich sein.,1,,,,,,,, ,0,,,,,,,"Allerdings stößt auch eine Anonymisierung an ihre Grenzen, denn jenseits von Multiple-Choice-Aufagen, spielt der Habitus eine große Rolle, der wiederum nicht anonymisiert werden kann.",1
,Eine Anwesenheitspflicht soll an der gesamten Universität für jede Veranstaltung unzulässig sein.,1,,,,,,,, ,0,,,,,,,Wie findet man sonst Zeit zum Trollen ?,1
,Die Gleichstellung von Frauen an Universitäten soll weiter gefördert werden.,1,,,,,,,, ,1,,,,,,,Fensterln soll auch an der Uni Augsburg verboten werden.,1
,Die Ökonomisierung des Bildungswesens (u.a. leistungsorientierte Mittelvergabe) sollte weiter vorangetrieben werden.,-1,,,,,,,, ,0,,,,,,,,-1
,Alle Studiengänge sollten zulassungsfrei werden.,1,,,,,,,,Denn manche Studiengänge haben die Kapazitäten nicht.,-1,,,,,,,"Aber nur bei einer gleichzeitgen Gewährleistung der Studierbarkeit, d.h. einer ausreichenden Finanzierung der Lehre.",1
,"Der AStA sollte wie bisher Partys, wie die Semester Opening Party, ausrichten.",1,,,,,,,, ,1,,,,,,,Allerdings kann der AstA auch im kulturellen Bereich sinnvolleren Tätigkeiten nachgehen. (Der aktuelle AStA tut dies auch.),1
,Die Universität sollte in Ruhe- und Entspannungsräume für Studierende investieren.,1,,,,,,,, ,0,,,,,,,"Das erhöht die Liste sinnvoller Tätigkeiten, denen man an der Uni nachgehen kann.",1
,"Alle Lehrmaterialien und Forschungsergebnisse, die an der Universität erstellt werden, sollen frei verfügbar sein. Frei bedeutet in diesem Zusammenhang, dass allen Menschen kostenfrei Zugang gewährt und die Nutzung nicht eingeschränkt wird.  ",1,,,,,,,, ,0,,,,,,,Bildung für alle.,1
,"Soziales und politisches Engagement an der Uni sollte stärker anerkannt und gefördert werden, insbesondere durch Einführung eines Gremiensemesters.",1,,,,,,,,Denn das dient den Studierenden.,1,,,,,,,"Die Frage ist nur, ob ein Gremiensemester auch verwirklicht werden kann. Das BAFöG-Recht kennt zudem bereits schon eine Ausnahme zur Regelstudienzeit, wenn eine Tätigkeit in einem gewählten Gremium vorliegt.",1
,Das Bildungsstreikbündnis Lernfabriken….meutern! soll unterstützt werden. ,1,,,,,,,, ,0,,,,,,,Streiken ist besser als Studieren.,1
,Der AStA soll zur Vertretung der Studierenden aktiv politische Ziele verfolgen.,1,,,,,,,,Denn nur dadurch kann er die Meinung der Studierenden repräsentieren.,1,,,,,,,"Außer natürlich der künftige AStA setzt sich auch Listen zusammen, die gerne recht(es,) fragwürdiges Vokabular verwenden oder deren Mitglieder PEGIDA liken.",1
,Das universitäre Studium soll freiheitlicher und eigenverantwortlicher gestaltet werden. ,1,,,,,,,, ,0,,,,,,,"Es ist aber Unsinn, anzunehmen, dass dies der Konvent umsetzen kann.",1
,Die Studierenden sollten in allen universitären Gremien genauso viel Einfluss erhalten wie Professoren und Vertreter des akademischen Mittelbaus.,1,,,,,,,, ,0,,,,,,," Ebenfalls (wie auch die meisten Forderungen aus Wahlprogrammen anderer Listen) nicht umsetzbar, aber die Idee ist unterstützenswert.",1
,Alle universitären Gremien sollten grundsätzlich öffentlich tagen. ,1,,,,,,,,Denn die Gremien sollten die Möglichkeit haben die Öffentlichkeit auszuschließen.,-1,,,,,,,Transparenz ist wichtig.,1
,Das Angebot an vegetarischen/veganen Gerichten in der Mensa/Cafete sollte ausgeweitet werden.,1,,,,,,,,,0,,,,,,,Weil es dann mehr Essen für mich gibt.,1
